29 15 1368 122 89 119 17 3 91 3 53 62 54 109 31 49 90 69 30 171 52 4 35 208 89 199 5 131 17 235 76 227 62
30 15 1636 179 60 224 5 83 13 23 79 93 30 73 35 51 56 222 48 201 88 17 71 234 61 185 91 214 76 154 92 92 72
31 15 1528 170 19 135 26 151 54 74 50 154 74 48 29 158 94 21 82 92 28 189 66 168 39 181 52 85 56 106 47 178 37
32 15 1830 249 60 246 7 127 91 108 31 114 69 139 38 230 49 135 59 1 4 112 82 215 55 83 24 93 91 222 13 214 66
33 15 1348 157 40 10 34 198 42 111 97 212 33 219 46 31 61 162 97 31 61 12 17 38 1 132 91 156 2 6 94 211 74
34 15 1537 21 42 18 48 50 91 235 85 208 7 101 77 116 48 99 5 240 98 109 17 231 71 31 83 201 22 139 100 123 7
35 15 1661 177 46 214 37 88 66 110 26 134 46 103 49 250 85 72 43 193 22 74 44 76 49 240 98 148 73 78 82 120 42
36 15 1286 9 93 149 43 202 44 46 56 192 73 39 87 149 20 103 6 77 93 112 70 64 10 122 98 141 4 175 1 28 13
37 15 1284 46 61 37 79 131 82 193 50 56 17 244 88 24 67 31 93 18 51 238 55 127 31 192 38 222 49 21 3 25 33
38 15 1375 243 59 176 4 106 85 15 32 122 76 204 42 225 65 157 41 26 77 3 67 19 75 123 36 209 51 45 91 46 12
39 15 1462 181 40 216 74 6 71 119 90 202 90 77 10 200 25 207 36 36 64 112 59 156 5 31 81 24 18 101 4 160 34
40 15 1366 9 85 205 38 116 13 188 93 153 15 41 42 127 11 27 55 81 76 171 79 100 68 23 95 212 54 201 95 54 2
41 15 1535 121 89 193 90 40 89 221 44 177 87 75 48 46 10 182 74 247 75 132 44 189 12 217 7 27 59 5 51 47 43
42 15 1655 184 4 47 94 245 31 79 63 133 48 87 96 209 95 65 85 124 98 76 28 187 18 99 49 193 29 248 98 93 5
43 15 1584 97 58 187 40 17 100 96 55 158 79 231 82 248 57 196 46 177 26 172 63 203 24 23 65 73 12 98 63 5 10
44 15 1433 116 58 122 51 70 69 38 62 27 20 113 11 148 39 186 84 239 48 187 6 156 54 120 93 192 10 72 36 6 42
45 15 1220 123 77 30 31 10 66 93 92 220 7 95 1 28 69 134 34 85 8 68 68 166 23 100 82 144 37 162 46 67 19
46 15 1185 55 74 27 22 160 21 34 28 193 86 78 77 168 5 223 4 3 3 128 23 122 28 28 84 38 9 114 63 111 2
47 15 1224 107 98 146 14 109 29 179 74 112 19 24 37 49 96 114 93 135 62 29 55 147 37 16 41 125 46 86 9 152 72
48 15 1919 228 99 122 87 129 60 196 13 168 66 179 3 220 23 178 94 40 66 246 16 13 58 237 3 199 43 53 94 191 75
49 15 1216 121 95 25 41 212 40 73 72 107 61 78 13 192 39 153 9 52 19 17 41 242 76 162 10 2 3 1 39 83 69
50 15 1230 151 22 82 98 85 3 50 20 57 37 98 51 15 70 34 41 179 60 137 7 242 75 240 17 26 33 72 90 70 70
51 15 1596 217 33 101 97 168 9 207 16 22 55 99 12 194 34 202 35 3 35 172 86 207 6 166 20 74 25 84 86 79 33
52 15 1908 240 6 56 18 170 58 125 40 216 71 62 85 179 52 178 86 237 35 214 98 23 100 201 51 216 9 222 90 46 58
53 15 1528 223 64 150 56 183 15 128 89 110 42 148 98 128 41 126 21 30 39 23 84 203 17 159 26 32 45 27 16 240 77
54 15 1583 183 45 213 22 152 92 80 35 115 56 5 79 85 31 75 61 183 86 239 37 235 73 134 33 45 52 58 95 177 28
55 15 1645 81 70 61 49 61 21 86 84 228 1 248 32 214 29 191 85 182 100 184 40 43 2 70 42 199 75 10 97 199 67
56 15 1717 220 22 246 96 186 79 117 23 10 96 242 31 113 75 80 54 105 94 157 69 215 86 112 2 215 48 119 29 10 71
57 15 1444 191 32 61 6 39 28 99 4 239 83 159 45 164 1 207 66 115 94 90 1 113 70 27 56 80 97 138 38 84 79
58 15 1468 143 42 74 32 12 12 232 81 139 41 201 95 108 72 39 56 156 88 118 43 210 95 147 72 183 88 30 17 43 49
59 15 1525 172 55 59 79 1 39 38 47 131 73 165 71 148 1 18 33 128 76 105 23 236 98 222 68 120 56 239 82 125 49
60 15 1629 129 40 140 96 36 9 153 21 203 57 70 49 214 22 173 55 186 99 61 73 245 1 106 33 193 26 94 15 34 5
61 15 1689 118 15 84 48 94 3 233 93 31 24 208 98 124 56 147 65 171 74 136 2 123 38 116 86 204 87 106 91 217 35
62 15 1923 197 73 217 25 226 84 203 46 212 23 224 61 245 58 101 81 41 16 172 67 17 93 184 77 231 100 73 11 61 79
63 15 1474 141 53 140 85 150 58 78 100 8 24 70 66 250 100 18 100 194 70 33 45 180 48 144 84 145 78 72 53 220 90
64 15 1672 177 55 147 48 196 55 180 44 18 93 88 39 121 68 89 53 175 69 123 88 196 79 195 32 241 44 29 43 115 3
65 15 1620 98 58 214 11 154 30 197 35 214 15 79 27 23 36 201 77 18 91 121 21 187 72 76 3 176 34 210 39 58 100
66 15 1820 179 35 117 10 230 9 59 20 235 69 78 96 250 1 77 18 169 48 163 32 116 52 105 78 181 12 175 80 141 38
67 15 1445 40 30 24 73 164 43 243 90 14 15 207 22 90 30 172 91 37 37 157 94 125 10 75 4 203 56 133 78 123 7
68 15 1184 47 50 156 19 85 7 96 37 152 93 126 43 70 3 103 78 42 36 29 11 103 11 9 89 156 41 171 65 136 4
69 15 1403 106 69 191 59 39 6 138 54 33 1 143 16 185 26 72 24 142 97 47 77 67 42 52 9 173 73 197 70 169 70
70 15 1156 5 62 41 18 141 26 94 81 152 75 23 98 127 21 179 33 90 85 25 64 45 81 29 23 156 65 95 85 244 21
71 15 1506 76 16 239 43 206 21 60 72 152 30 208 88 235 81 179 53 93 43 1 82 41 78 240 22 68 24 38 32 47 1
72 15 1415 62 14 66 8 209 3 102 7 11 92 142 68 194 88 105 92 64 22 178 36 152 4 11 66 214 51 63 88 196 59
73 15 1594 238 63 108 31 89 87 233 21 103 90 121 16 207 50 22 63 93 87 119 88 219 65 131 32 161 20 26 90 123 34
74 15 1255 30 77 49 16 130 4 168 72 49 93 82 13 189 35 101 73 47 71 6 8 238 53 235 69 37 5 100 94 108 54
75 15 1444 36 91 98 99 125 92 162 9 244 42 109 2 98 49 222 75 68 31 163 74 139 12 97 93 84 95 71 96 89 45
76 15 1768 186 100 208 44 177 68 220 8 1 16 241 19 118 51 70 50 181 99 76 21 246 52 169 74 191 22 77 14 49 71
77 15 1492 49 65 171 60 102 91 147 33 220 74 130 87 44 13 79 5 119 5 246 4 33 94 72 31 223 24 12 32 219 66
78 15 1537 166 84 72 60 148 26 163 24 193 91 171 84 108 51 65 58 48 60 103 64 160 12 172 78 106 44 49 44 198 22
79 15 1811 35 31 180 69 53 72 134 49 34 87 196 45 150 15 182 66 236 67 132 5 141 62 119 4 215 63 234 70 223 67
80 15 1707 219 63 241 17 187 56 238 53 86 1 188 13 113 55 143 8 68 44 221 36 135 86 45 86 160 36 63 23 27 43
81 15 1477 15 65 127 96 41 36 133 99 210 13 40 28 88 32 118 6 98 30 206 13 243 8 136 55 119 88 73 11 200 82
82 15 1164 1 87 106 43 126 23 24 57 174 16 197 80 142 52 101 72 48 5 108 21 93 81 135 78 82 86 10 5 108 10
83 15 1635 108 7 191 82 218 63 162 15 7 38 212 74 236 6 203 9 15 100 61 70 212 18 195 50 79 24 64 2 81 27
84 15 1752 85 95 177 12 151 26 60 57 88 4 179 51 211 93 74 76 131 29 232 34 193 81 111 86 194 44 199 14 106 86
85 15 1498 72 14 111 36 54 55 21 85 130 1 214 16 180 81 192 14 180 86 106 40 26 14 98 3 204 54 159 61 126 64
86 15 1479 118 37 18 37 232 94 92 46 93 76 52 50 235 74 7 1 161 36 148 48 233 52 148 73 27 77 185 38 100 16
87 15 1869 167 9 183 7 78 14 146 57 219 28 190 79 135 92 153 13 163 81 30 36 220 28 234 100 134 93 72 92 213 31
88 15 1545 78 29 228 51 209 71 224 63 206 3 60 30 139 51 39 12 84 68 68 4 59 96 159 60 234 68 63 66 82 17
89 15 1672 162 72 48 94 210 2 209 41 210 99 243 17 103 41 39 2 99 6 206 76 153 21 225 43 7 65 141 78 36 65
90 15 1672 244 24 190 31 112 64 160 82 119 70 39 58 70 39 175 19 216 78 131 52 95 57 244 67 43 10 223 74 29 1
91 15 1391 211 51 249 40 56 71 63 91 94 25 54 40 69 84 152 23 65 67 138 57 86 75 142 35 155 40 90 32 115 12
92 15 1596 13 90 98 17 205 64 15 16 161 97 58 5 92 37 215 87 124 66 197 68 66 42 202 40 244 5 175 48 131 90
93 15 1510 189 57 103 53 81 11 168 84 164 39 57 19 234 38 109 43 37 65 91 36 146 10 248 72 3 3 222 66 36 76
94 15 1660 241 4 122 14 152 60 172 36 59 69 13 36 244 95 69 68 106 82 72 63 169 12 248 9 115 72 150 74 144 72
95 15 1403 118 90 48 4 155 22 183 37 214 68 85 57 220 84 2 66 129 29 100 99 239 47 27 31 91 2 78 75 65 60
96 15 1739 230 100 161 8 102 6 123 69 165 62 227 64 216 20 220 80 119 51 195 13 11 14 5 50 248 61 38 71 114 22
97 15 1496 142 89 154 25 114 23 57 85 44 43 187 6 142 28 75 57 165 50 43 49 241 69 120 97 46 48 98 18 242 94
98 15 1422 224 5 65 99 217 87 222 71 45 18 56 65 204 32 149 23 4 47 239 4 17 21 112 94 50 52 46 27 128 28
99 15 1070 140 80 61 17 129 80 137 8 135 14 181 73 33 91 63 89 64 60 95 92 139 66 7 2 15 72 13 11 126 85
100 15 1317 243 73 225 61 175 5 33 66 173 46 21 36 34 55 1 4 215 56 4 76 9 71 198 48 160 96 144 8 12 4
