239 10 372 44 282 87 59 90 195 11 144 10 116 23 23 32 13 46 7 67 219 55 83
240 10 400 47 100 30 244 55 259 74 69 64 4 100 221 25 242 33 191 19 141 54 157
241 10 322 89 268 10 225 70 104 4 204 57 294 31 262 21 152 68 276 36 282 17 37
242 10 382 58 152 25 122 49 206 27 15 92 254 50 147 66 246 57 87 6 31 48 169
243 10 472 25 6 22 1 76 132 96 175 8 200 31 127 91 179 96 166 58 150 88 49
244 10 459 39 98 40 16 37 56 96 271 85 270 95 202 5 186 66 10 81 217 30 95
245 10 369 74 142 67 207 51 136 23 247 86 97 1 151 84 36 22 27 15 200 39 246
246 10 610 70 221 42 172 100 30 96 253 92 277 53 214 84 300 98 7 30 102 98 290
247 10 542 60 282 92 148 98 22 14 105 36 121 66 64 49 127 95 104 96 138 72 85
248 10 568 83 126 33 77 48 251 71 273 61 102 80 282 99 266 91 95 56 48 88 168
249 10 415 18 220 22 281 92 124 79 19 67 226 80 75 34 224 5 46 86 104 36 63
250 10 325 78 88 43 98 10 273 2 28 86 284 45 27 71 132 10 9 30 104 32 193
