40 10 644 96 66 119 282 104 209 134 201 23 68 6 197 152 286 37 170 95 178 40 152
41 10 1002 166 131 27 40 33 136 29 46 198 80 218 13 202 162 131 118 148 131 101 92
42 10 1171 97 50 222 3 96 202 218 146 222 143 42 4 226 3 131 75 133 131 77 59
43 10 1280 69 90 171 156 4 103 208 267 199 15 131 50 235 227 227 185 208 215 148 268
44 10 945 83 37 23 235 93 90 73 103 51 168 222 144 201 263 17 213 234 181 185 271
45 10 1189 189 185 229 110 179 99 170 56 135 76 151 162 74 148 154 222 48 85 158 281
46 10 1204 204 110 69 227 165 202 97 217 129 102 139 127 116 214 91 266 249 178 246 20
47 10 999 226 130 76 137 172 167 95 276 122 162 148 1 9 135 203 257 138 100 60 111
48 10 1072 222 37 214 198 27 188 99 12 85 237 104 133 242 254 81 263 115 37 151 194
49 10 714 31 181 12 51 38 1 132 272 156 5 6 282 211 220 83 25 104 21 120 60
50 10 1256 235 255 208 19 101 230 116 144 99 14 240 293 109 50 231 212 31 248 201 66
51 10 1132 250 148 18 72 177 138 214 111 88 196 110 76 134 136 103 145 250 255 72 127
52 10 1106 55 88 109 91 123 288 245 177 183 94 204 144 104 167 9 279 149 127 202 130
53 10 1023 139 230 181 47 217 178 48 124 13 93 231 134 173 76 24 146 244 169 9 210
54 10 1244 28 37 191 55 152 45 197 157 204 232 125 67 42 293 220 28 166 38 231 22
55 10 1035 238 165 127 92 192 113 222 147 21 7 25 99 99 291 147 211 10 127 213 18
56 10 906 122 226 204 126 225 193 157 123 26 229 3 200 19 223 123 106 209 153 45 272
57 10 1018 29 258 181 119 216 222 6 213 119 268 202 269 77 28 200 74 207 106 36 190
58 10 812 147 187 11 37 201 28 45 122 9 192 84 292 9 255 205 112 116 38 188 279
59 10 1176 37 50 104 152 27 32 137 98 190 206 197 120 170 27 236 254 134 241 238 64
60 10 1309 126 146 221 231 225 48 222 265 110 212 218 90 120 55 24 218 184 297 187 158
61 10 869 189 34 217 19 27 175 5 152 47 127 124 221 9 56 234 294 77 94 158 160
62 10 1104 87 286 209 284 65 255 124 293 76 83 187 52 99 146 193 87 248 294 93 13
63 10 1263 97 173 187 118 17 299 96 165 158 235 231 246 248 170 196 136 177 77 172 187
64 10 640 59 27 161 88 29 118 156 6 23 146 116 172 122 151 70 207 38 185 27 58
65 10 840 27 178 97 223 209 287 119 225 13 187 134 144 231 230 25 86 90 7 105 128
66 10 900 192 36 78 11 163 112 230 264 16 114 1 34 172 161 85 102 20 82 169 199
67 10 898 100 246 144 109 162 138 67 55 79 66 184 33 54 192 51 41 69 232 213 94
68 10 880 168 14 223 11 3 7 128 67 122 82 28 250 38 25 114 189 111 6 166 128
69 10 835 146 40 109 85 179 220 112 55 24 111 49 286 114 278 135 185 29 164 147 111
70 10 1150 101 150 113 104 22 182 180 137 228 295 122 261 129 178 196 39 168 196 179 9
71 10 1036 56 214 235 48 164 295 39 15 145 285 8 239 107 63 233 229 188 59 121 283
72 10 816 101 254 100 88 179 128 151 93 32 230 97 184 21 62 48 20 102 290 190 195
73 10 548 2 8 1 117 83 206 26 181 55 98 243 101 7 60 50 68 92 117 127 18
74 10 960 34 122 179 180 137 21 242 223 240 49 26 98 72 268 70 208 120 260 81 121
75 10 1152 168 26 207 48 22 164 99 34 194 102 202 104 3 104 172 256 207 17 166 60
76 10 1124 61 101 215 95 82 75 240 18 56 54 170 172 125 120 216 211 62 253 179 156
77 10 1348 215 284 86 257 244 27 250 241 128 259 21 266 223 55 145 122 223 192 150 168
78 10 936 36 154 221 131 105 177 243 154 101 151 52 36 97 27 209 244 43 191 64 38
79 10 1105 27 46 240 229 222 219 112 255 53 183 229 96 87 137 140 6 196 101 76 90
80 10 1267 183 256 239 109 235 218 134 98 45 154 58 285 177 84 216 98 175 73 122 73
81 10 1316 86 251 228 2 248 96 214 86 191 253 182 300 184 119 43 5 70 125 199 223
82 10 1297 241 239 167 289 220 64 246 286 186 236 117 69 10 287 242 92 113 223 80 160
83 10 1022 233 189 171 257 214 135 4 258 118 143 71 12 176 1 191 94 61 16 39 83
84 10 1023 8 287 206 191 111 196 1 248 163 138 234 107 1 136 175 32 138 96 242 165
85 10 1032 84 235 134 171 105 89 79 15 29 279 201 167 101 242 238 130 180 46 139 187
86 10 1108 118 129 210 285 147 214 183 264 30 49 43 145 226 206 136 70 197 1 96 45
87 10 1209 131 219 165 213 148 2 18 98 128 226 105 69 236 293 222 202 120 168 239 245
88 10 1140 121 167 129 118 140 287 36 27 153 63 203 169 70 146 214 65 173 165 186 297
89 10 723 182 294 1 127 81 231 63 113 37 41 11 169 118 43 84 143 94 9 233 279
90 10 1235 58 249 243 149 139 176 163 205 183 163 3 148 95 140 215 245 217 127 228 260
91 10 1071 175 236 182 260 62 271 210 243 115 254 58 268 153 294 143 121 201 49 40 206
92 10 1180 17 278 184 229 231 298 73 31 61 237 173 169 132 168 212 180 144 93 249 10
93 10 1060 70 198 250 300 18 300 194 209 33 134 180 143 144 250 145 234 72 158 220 270
94 10 1051 177 163 147 142 196 164 180 130 18 279 88 117 121 203 89 159 175 207 123 262
95 10 1101 198 234 80 289 109 35 106 138 7 189 98 172 214 32 154 88 197 104 214 45
96 10 994 66 27 89 241 192 22 227 145 52 224 180 91 6 211 85 252 98 70 248 144
97 10 667 86 140 23 275 23 71 48 281 171 94 240 300 1 92 45 203 118 196 79 139
98 10 1148 105 232 181 35 175 238 141 112 207 48 75 29 182 197 107 291 225 17 38 249
99 10 971 90 89 172 273 37 109 157 280 125 30 75 10 203 166 133 233 123 21 99 57
100 10 769 156 56 85 21 96 109 152 279 126 128 70 8 103 234 42 107 29 32 103 32
