33 10 1927 163 246 121 33 78 180 289 106 263 113 159 93 457 138 487 69 133 80 259 35
34 10 2156 433 244 474 57 416 24 205 200 152 96 206 115 93 46 82 179 271 206 364 96
35 10 1995 92 30 56 70 248 4 340 195 421 59 30 123 305 50 441 201 296 129 265 119
36 10 1876 432 199 308 122 294 238 95 78 48 103 431 169 243 61 103 211 43 123 349 179
37 10 1944 74 147 356 169 64 173 278 199 148 21 178 4 404 247 167 64 317 29 444 231
38 10 2023 130 44 204 139 33 185 193 59 287 37 170 99 490 239 338 140 262 245 422 15
39 10 1620 157 212 215 174 140 50 82 187 261 212 6 161 253 208 481 92 57 216 374 13
40 10 1284 191 55 237 235 208 174 267 167 45 56 11 164 304 239 73 141 190 149 80 126
41 10 2000 332 109 54 33 66 114 57 39 396 67 435 11 403 135 262 98 295 109 201 77
42 10 2340 194 42 444 3 191 169 436 122 444 119 84 3 451 3 261 62 266 109 154 49
43 10 2555 138 75 342 130 7 86 415 222 398 13 261 41 469 189 453 155 415 179 296 224
44 10 1890 166 31 46 196 186 75 146 86 101 140 444 120 402 219 34 177 468 151 370 226
45 10 2372 378 154 457 92 357 82 339 47 269 64 301 135 147 123 307 185 95 71 315 234
46 10 2404 408 92 137 189 329 168 194 181 257 85 278 106 232 178 182 222 498 148 491 17
47 10 1994 452 108 152 114 344 139 190 230 243 135 295 1 17 112 406 215 275 83 119 93
48 10 2140 444 31 427 165 53 157 198 10 170 198 207 111 484 212 161 219 230 31 301 162
49 10 1424 62 151 24 43 75 1 264 227 311 5 12 235 421 183 165 21 207 18 240 50
50 10 2510 469 213 416 16 202 192 232 120 197 12 480 244 217 42 461 177 62 207 402 55
51 10 2261 499 123 35 60 354 115 427 92 175 164 219 64 268 114 206 121 500 213 144 106
52 10 2210 110 74 218 76 245 240 490 148 365 78 408 120 208 139 18 233 298 106 403 108
53 10 2044 278 192 362 39 433 149 96 103 26 77 461 112 346 64 48 122 488 141 17 175
54 10 2483 55 31 382 46 303 37 394 131 407 193 249 56 83 244 439 24 331 31 461 18
55 10 2066 475 137 253 77 384 94 443 122 42 6 50 82 198 243 293 176 20 106 425 15
56 10 1807 244 188 407 105 449 161 314 103 52 191 5 167 37 186 245 88 417 127 89 227
57 10 2033 57 215 361 99 432 185 11 178 237 223 404 225 154 23 400 62 414 89 72 158
58 10 1620 294 156 21 31 401 24 90 101 18 160 168 243 18 213 409 93 231 32 376 232
59 10 2347 73 41 208 127 53 27 274 81 380 171 393 100 339 23 472 212 267 201 475 54
60 10 2612 251 121 441 193 449 40 444 221 219 177 435 75 239 46 47 182 367 247 373 132
61 10 1736 377 28 434 16 54 146 10 127 94 106 248 184 18 47 467 245 153 79 315 133
62 10 2204 174 239 417 237 130 213 248 245 151 69 373 44 197 121 385 72 496 245 185 11
63 10 2522 193 144 373 99 34 249 192 137 316 196 462 205 495 142 391 113 353 65 344 156
64 10 1276 118 23 321 73 58 98 311 5 46 122 231 144 244 126 139 172 75 154 53 49
65 10 1679 54 148 194 186 418 239 238 187 26 156 268 120 462 192 49 72 180 6 210 107
66 10 1797 384 30 155 10 326 93 460 220 32 95 2 28 343 134 169 85 39 68 337 166
67 10 1794 199 205 288 91 324 115 134 46 158 55 367 27 108 160 101 34 138 193 426 78
68 10 1757 335 11 446 9 6 6 256 56 243 68 56 208 76 21 227 158 221 5 331 107
69 10 1668 292 33 218 71 357 183 224 46 47 92 98 238 228 232 269 154 58 137 294 93
70 10 2296 201 125 226 86 43 152 360 114 456 246 243 217 257 149 392 32 335 163 357 8
71 10 2070 111 178 469 40 328 246 78 13 290 237 15 199 214 53 466 191 375 49 242 236
72 10 1628 201 212 200 73 357 107 302 78 63 192 193 153 41 52 95 17 204 242 379 162
73 10 1093 4 7 2 98 165 172 51 151 110 82 486 85 13 50 99 57 184 98 253 15
74 10 1916 68 102 357 150 274 18 483 186 480 41 51 82 143 224 139 173 239 217 161 101
75 10 2298 336 22 413 40 43 137 197 29 387 85 404 87 5 86 343 214 413 14 332 50
76 10 2244 122 84 429 79 163 63 479 15 111 45 339 143 250 100 431 176 124 211 358 130
77 10 2693 430 237 172 214 487 23 500 201 255 216 42 222 446 46 290 102 446 160 299 140
78 10 1870 72 128 442 110 210 148 486 128 202 126 104 30 193 23 417 203 85 159 127 32
79 10 2204 53 38 479 191 443 183 223 213 106 152 457 80 174 115 279 5 391 85 151 75
80 10 2531 365 214 477 91 470 181 268 82 90 128 116 238 354 70 431 81 349 61 244 61
81 10 2628 171 209 455 2 495 80 428 72 382 211 364 250 367 99 85 4 140 104 398 186
82 10 2589 481 199 334 241 439 53 491 239 371 197 233 57 20 239 483 77 226 186 159 134
83 10 2040 466 157 341 215 428 112 7 215 236 119 142 10 352 1 381 78 121 13 77 70
84 10 2044 16 239 412 159 222 164 1 207 326 115 468 90 1 113 350 27 276 80 483 138
85 10 2059 167 196 267 143 209 74 157 12 58 232 402 139 202 201 475 108 360 39 277 156
86 10 2215 236 108 420 238 293 179 366 220 60 41 86 121 451 172 272 59 394 1 191 38
87 10 2414 261 182 329 178 295 1 35 82 256 189 210 58 471 244 444 169 240 140 477 205
88 10 2275 241 139 258 98 279 239 71 22 306 53 405 141 139 122 428 54 346 138 371 248
89 10 1442 363 245 2 106 161 193 126 94 73 34 22 141 236 36 167 119 187 7 466 233
90 10 2467 116 208 486 124 277 147 325 171 366 136 6 123 189 116 430 204 434 106 455 217
91 10 2137 350 197 363 217 123 226 420 203 230 212 115 224 305 245 286 101 401 41 79 172
92 10 2358 34 232 368 191 461 249 146 26 121 198 345 141 263 140 424 150 288 78 498 8
93 10 2117 139 165 500 250 36 250 388 174 65 112 359 119 288 208 290 195 143 132 439 225
94 10 2100 354 136 294 119 391 137 359 109 36 233 176 98 241 169 178 133 350 173 246 218
95 10 2196 395 195 159 241 217 29 211 115 14 158 196 143 427 26 307 74 393 87 427 37
96 10 1983 131 23 178 201 383 18 453 121 103 187 359 76 11 176 170 210 195 58 496 120
97 10 1332 172 117 46 230 45 59 96 235 342 78 480 250 2 77 89 169 236 163 158 116
98 10 2295 209 194 362 29 350 199 282 93 413 40 150 24 364 164 214 243 450 14 75 207
99 10 1938 180 74 344 227 73 91 313 233 250 25 149 9 406 138 265 195 245 18 198 47
100 10 1534 311 47 169 17 191 91 303 233 251 106 140 7 205 195 84 89 58 26 206 26
