22 10 1402 109 77 219 42 222 96 119 3 226 131 109 49 225 75 171 4 222 13 131 235
23 10 1321 227 208 179 224 31 196 93 73 86 140 222 201 219 177 234 185 226 189 135 123
24 10 1340 185 71 92 189 165 97 181 85 139 116 178 222 249 246 226 76 139 230 122 148
25 10 1242 203 138 83 93 226 31 214 27 157 10 104 242 212 219 115 151 12 38 227 5
26 10 1460 235 183 83 104 235 208 192 120 99 240 244 42 231 31 207 55 123 60 177 214
27 10 1135 110 134 114 121 250 72 55 109 76 240 245 183 120 139 149 202 108 139 192 39
28 10 1426 149 103 231 173 64 122 244 9 175 28 193 56 220 166 238 127 122 6 147 10
29 10 1224 213 80 204 225 161 103 123 209 127 227 46 215 181 216 185 178 202 77 89 158
30 10 1330 147 11 24 101 205 116 232 37 127 27 137 190 171 100 170 236 212 201 238 4
31 10 1054 221 177 218 120 46 182 187 108 189 217 16 146 47 124 184 47 77 158 133 87
32 10 1214 76 187 44 121 193 248 245 11 234 144 187 17 249 137 158 231 59 161 73 98
33 10 792 5 122 116 122 126 172 27 113 134 231 192 72 90 105 107 192 30 10 163 230
34 10 982 172 85 85 68 169 57 144 162 115 46 79 184 27 160 51 69 193 78 193 11
35 10 934 9 6 128 122 68 208 38 114 158 5 166 245 146 109 183 46 135 29 137 93
36 10 1370 101 113 86 152 180 228 246 217 129 196 163 8 220 178 235 164 246 13 107 233
37 10 1065 188 121 236 101 212 73 179 151 78 192 97 21 52 17 190 25 2 1 98 172
38 10 915 151 82 243 7 50 57 92 127 179 137 41 82 81 242 168 207 40 137 99 194
39 10 1415 202 3 214 14 166 74 61 215 79 63 240 56 143 100 216 62 211 130 237 214
40 10 1169 201 216 223 145 160 140 183 128 221 105 128 126 52 97 203 159 64 112 27 240
41 10 1302 222 112 213 152 229 87 115 5 196 76 183 239 181 82 177 216 61 61 51 209
42 10 1526 211 250 184 43 186 241 199 241 220 246 239 197 117 10 239 77 80 105 233 171
43 10 1132 214 4 215 119 71 176 78 13 39 99 206 111 164 207 163 234 90 113 175 138
44 10 1256 242 94 134 105 74 12 201 101 118 210 238 179 30 43 172 59 197 96 165 148
45 10 1357 105 236 244 169 120 239 205 121 139 98 36 153 141 122 214 173 248 182 245 106
46 10 1128 193 94 37 11 141 36 84 94 233 58 124 147 163 183 136 123 95 215 204 106
47 10 1433 217 175 197 217 210 115 212 224 143 201 41 172 166 232 184 231 249 26 173 132
48 10 1470 212 144 250 18 250 174 180 144 208 195 72 220 225 177 136 119 196 180 109 233
49 10 1074 98 169 89 175 173 218 196 195 109 106 115 158 98 214 37 66 201 18 227 52
50 10 1295 180 6 176 210 98 248 86 23 230 59 171 240 250 77 118 79 116 105 194 29
51 10 1416 199 93 207 75 164 243 225 38 207 90 227 91 125 75 138 195 123 99 156 85
52 10 1102 96 152 233 106 70 103 195 89 29 103 26 223 156 171 161 8 221 171 191 39
53 10 1040 138 33 65 59 67 52 183 174 169 1 41 141 64 203 152 23 243 53 179 90
54 10 1164 29 156 161 212 244 96 76 239 53 180 152 208 203 133 93 1 205 193 240 68
55 10 914 38 47 62 66 16 230 142 194 220 228 64 178 10 165 214 63 220 147 157 76
56 10 868 52 224 121 207 124 156 219 131 50 224 123 20 49 130 178 233 82 189 87 182
57 10 1312 176 20 238 235 173 12 108 71 162 244 103 5 98 222 188 77 163 139 232 237
58 10 1186 239 111 249 109 177 220 20 39 241 118 128 124 76 246 128 184 191 77 34 177
59 10 1136 171 102 227 82 220 130 216 31 79 119 10 234 72 223 59 80 219 63 148 163
60 10 1058 108 65 144 149 103 160 193 110 49 198 54 35 171 179 134 34 217 111 150 182
61 10 1237 236 132 155 8 215 234 166 219 131 1 188 113 138 19 68 221 90 214 160 63
62 10 969 76 162 41 133 247 32 40 88 79 15 98 206 137 220 73 200 205 1 216 107
63 10 760 56 142 174 197 198 130 48 108 52 201 10 108 24 108 204 157 162 7 23 249
64 10 1192 125 60 64 81 177 151 64 142 88 179 232 188 131 232 202 215 194 199 214 72
65 10 1226 111 54 136 211 130 214 202 34 106 26 135 152 126 44 118 18 234 115 235 7
66 10 1500 161 148 128 181 185 100 167 183 197 230 153 163 202 90 220 234 250 233 213 206
67 10 1444 127 30 68 59 240 149 234 63 165 42 223 179 210 209 248 41 103 39 188 52
68 10 1068 107 163 76 159 70 175 195 129 95 244 167 25 223 29 211 249 98 176 94 54
69 10 1123 152 65 167 142 142 155 99 80 115 241 98 205 160 38 58 92 216 165 197 66
70 10 1117 202 244 119 225 143 133 81 168 208 96 57 234 94 106 91 146 180 7 222 36
71 10 1326 150 90 244 69 169 205 169 248 180 183 144 217 48 155 169 143 220 2 165 72
72 10 1308 246 116 27 91 186 150 248 20 102 123 172 154 227 216 199 128 195 11 33 125
73 10 1122 152 178 114 103 154 114 57 212 187 142 70 142 165 43 171 241 98 242 235 224
74 10 1110 217 222 178 45 204 149 58 117 239 17 51 235 46 128 61 129 199 18 135 181
75 10 896 139 7 3 180 13 126 212 243 152 12 173 21 89 136 1 215 140 188 198 160
76 10 1394 144 12 80 137 236 82 236 124 106 175 167 244 224 3 218 132 249 119 83 227
77 10 1044 87 214 239 178 21 229 174 130 247 221 198 218 109 17 39 223 107 79 85 191
78 10 988 99 125 59 221 143 239 113 149 116 203 39 17 231 65 141 52 170 174 125 54
79 10 990 231 179 23 138 61 163 205 4 169 138 106 44 62 179 146 59 7 133 228 200
80 10 1484 225 42 221 78 246 27 240 161 185 15 107 8 150 161 160 232 248 10 73 232
81 10 1139 16 7 129 48 177 190 89 209 236 143 227 242 239 60 103 92 117 117 91 4
82 10 1328 90 60 195 6 203 143 164 4 108 183 171 239 174 67 242 232 85 132 229 187
83 10 1299 194 166 193 223 223 202 219 54 85 137 20 122 213 179 63 152 185 108 229 242
84 10 1069 126 177 69 69 108 26 157 170 190 139 174 1 96 31 79 48 222 174 116 207
85 10 1042 121 233 90 24 224 96 215 122 177 93 229 168 117 237 60 178 8 154 62 103
86 10 1196 195 239 155 84 16 91 71 23 235 30 246 102 138 40 195 45 103 191 142 83
87 10 1400 228 113 248 29 219 249 208 250 86 132 48 8 250 26 184 227 92 4 187 166
88 10 1209 65 82 87 168 231 199 241 87 210 143 65 98 36 76 185 75 154 35 238 243
89 10 872 121 80 224 111 13 210 6 136 35 63 80 157 77 1 222 30 182 169 131 83
90 10 1107 105 93 165 110 238 199 63 185 131 6 66 189 149 148 138 73 227 230 102 132
91 10 1197 184 210 162 125 154 166 172 182 89 123 22 112 189 40 209 238 72 92 244 67
92 10 850 62 126 112 136 71 38 156 31 2 54 42 196 172 137 54 95 191 65 201 2
93 10 1138 215 34 155 132 52 134 102 209 132 29 222 55 134 46 204 188 123 101 84 61
94 10 1430 129 116 206 163 226 47 148 14 220 174 229 246 148 60 219 122 50 42 213 93
95 10 1201 237 83 249 237 250 226 153 78 131 118 190 74 71 24 33 15 95 24 93 19
96 10 1233 221 69 3 193 217 101 212 107 204 178 128 79 38 26 36 33 250 86 233 41
97 10 1236 100 122 61 9 230 90 167 188 211 163 116 214 141 164 177 172 110 105 232 44
98 10 1248 105 202 210 105 241 94 196 82 85 10 99 218 232 89 129 6 217 139 46 25
99 10 1044 204 23 234 194 18 22 151 143 183 38 136 5 46 32 144 59 98 133 91 209
100 10 1308 56 211 192 89 195 237 218 38 158 122 225 70 201 205 72 160 229 195 90 239
