23 10 464 63 53 27 42 28 85 50 41 93 20 66 11 14 100 72 15 73 100 94 65
24 10 460 62 13 67 5 100 89 93 56 83 46 90 76 14 80 6 68 35 100 26 90
25 10 460 41 32 86 19 26 6 69 27 8 85 85 87 71 71 85 92 23 77 82 8
26 10 496 35 85 100 40 68 93 16 46 49 12 90 26 86 54 80 56 21 99 75 14
27 10 420 53 58 50 98 89 7 52 50 34 75 48 77 48 91 50 79 96 26 5 48
28 10 471 51 1 41 12 77 13 68 66 1 70 4 43 90 97 95 70 93 97 69 71
29 10 477 34 5 89 14 70 70 78 35 85 30 43 93 64 48 76 35 52 98 6 54
30 10 424 51 83 60 88 40 98 62 73 67 95 11 44 94 73 59 68 18 22 68 14
31 10 425 91 28 42 69 31 61 41 34 35 27 21 65 64 83 85 3 59 86 63 32
32 10 388 69 89 80 26 49 12 33 43 32 49 97 38 13 69 41 14 63 44 8 17
33 10 388 33 99 25 14 16 72 58 43 53 45 32 38 92 56 98 28 27 32 52 14
34 10 435 87 98 95 23 84 10 41 80 31 39 42 46 19 19 17 72 55 83 73 39
35 10 402 19 12 12 28 50 2 68 78 85 24 6 50 61 20 89 81 60 52 53 48
36 10 378 87 80 62 49 59 95 19 32 10 42 87 68 49 25 21 85 9 49 70 72
37 10 392 15 59 72 68 13 70 56 80 30 9 36 2 81 99 34 26 64 12 89 93
38 10 407 26 18 41 56 7 74 39 24 58 15 34 40 98 96 68 56 53 98 85 6
39 10 328 32 85 43 70 28 20 17 75 53 85 2 65 51 84 97 37 12 87 75 6
40 10 260 39 22 48 94 42 70 54 67 9 23 3 66 61 96 15 57 38 60 16 51
41 10 404 67 44 11 14 14 46 12 16 80 27 87 5 81 54 53 40 59 44 41 31
42 10 472 39 17 89 1 39 68 88 49 89 48 17 2 91 1 53 25 54 44 31 20
43 10 514 28 30 69 52 2 35 83 89 80 5 53 17 94 76 91 62 83 72 60 90
44 10 382 34 13 10 79 38 30 30 35 21 56 89 48 81 88 7 71 94 61 74 91
45 10 477 76 62 92 37 72 33 68 19 54 26 61 54 30 50 62 74 19 29 63 94
46 10 484 82 37 28 76 66 68 39 73 52 34 56 43 47 72 37 89 100 60 99 7
47 10 401 91 44 31 46 69 56 38 92 49 54 59 1 4 45 82 86 55 34 24 37
48 10 431 89 13 86 66 11 63 40 4 34 79 42 45 97 85 33 88 46 13 61 65
49 10 288 13 61 5 17 15 1 53 91 63 2 3 94 85 74 33 9 42 7 48 20
50 10 506 94 85 84 7 41 77 47 48 40 5 96 98 44 17 93 71 13 83 81 22
51 10 454 100 50 7 24 71 46 86 37 35 66 44 26 54 46 42 49 100 85 29 43
52 10 444 22 30 44 31 49 96 98 59 73 32 82 48 42 56 4 93 60 43 81 44
53 10 413 56 77 73 16 87 60 20 42 6 31 93 45 70 26 10 49 98 57 4 70
54 10 500 11 13 77 19 61 15 79 53 82 78 50 23 17 98 88 10 67 13 93 8
55 10 415 95 55 51 31 77 38 89 49 9 3 10 33 40 97 59 71 4 43 85 6
56 10 364 49 76 82 42 90 65 63 41 11 77 1 67 8 75 49 36 84 51 18 91
57 10 410 12 86 73 40 87 74 3 71 48 90 81 90 31 10 80 25 83 36 15 64
58 10 328 59 63 5 13 81 10 18 41 4 64 34 98 4 85 82 38 47 13 76 93
59 10 472 15 17 42 51 11 11 55 33 76 69 79 40 68 9 95 85 54 81 95 22
60 10 525 51 49 89 77 90 16 89 89 44 71 87 30 48 19 10 73 74 99 75 53
61 10 349 76 12 87 7 11 59 2 51 19 43 50 74 4 19 94 98 31 32 63 54
62 10 444 35 96 84 95 26 85 50 98 31 28 75 18 40 49 77 29 100 98 37 5
63 10 508 39 58 75 40 7 100 39 55 64 79 93 82 99 57 79 46 71 26 69 63
64 10 259 24 9 65 30 12 40 63 2 10 49 47 58 49 51 28 69 15 62 11 20
65 10 338 11 60 39 75 84 96 48 75 6 63 54 48 93 77 10 29 36 3 42 43
66 10 362 77 12 31 4 66 38 92 88 7 38 1 12 69 54 34 34 8 28 68 67
67 10 362 40 82 58 37 65 46 27 19 32 22 74 11 22 64 21 14 28 78 86 32
68 10 356 67 5 90 4 2 3 52 23 49 28 12 84 16 9 46 63 45 2 67 43
69 10 336 59 14 44 29 72 74 45 19 10 37 20 96 46 93 54 62 12 55 59 37
70 10 463 41 50 46 35 9 61 72 46 92 99 49 87 52 60 79 13 67 66 72 3
71 10 416 23 72 94 16 66 99 16 5 58 95 3 80 43 21 94 77 75 20 49 95
72 10 328 41 85 40 30 72 43 61 31 13 77 39 62 9 21 19 7 41 97 76 65
73 10 221 1 3 1 39 33 69 11 61 22 33 98 34 3 20 20 23 37 39 51 6
74 10 386 14 41 72 60 55 7 97 75 96 17 11 33 29 90 28 70 48 87 33 41
75 10 463 68 9 83 16 9 55 40 12 78 34 81 35 1 35 69 86 83 6 67 20
76 10 452 25 34 86 32 33 25 96 6 23 18 68 58 50 40 87 71 25 85 72 52
77 10 541 86 95 35 86 98 9 100 81 51 87 9 89 90 19 58 41 90 64 60 56
78 10 377 15 52 89 44 42 59 98 52 41 51 21 12 39 9 84 82 17 64 26 13
79 10 444 11 16 96 77 89 73 45 85 22 61 92 32 35 46 56 2 79 34 31 30
80 10 508 73 86 96 37 94 73 54 33 18 52 24 95 71 28 87 33 70 25 49 25
81 10 528 35 84 91 1 99 32 86 29 77 85 73 100 74 40 17 2 28 42 80 75
82 10 521 97 80 67 97 88 22 99 96 75 79 47 23 4 96 97 31 46 75 32 54
83 10 413 94 63 69 86 86 45 2 86 48 48 29 4 71 1 77 32 25 6 16 28
84 10 413 4 96 83 64 45 66 1 83 66 46 94 36 1 46 70 11 56 32 97 55
85 10 415 34 79 54 57 42 30 32 5 12 93 81 56 41 81 95 44 72 16 56 63
86 10 447 48 43 84 95 59 72 74 88 12 17 18 49 91 69 55 24 79 1 39 15
87 10 485 53 73 66 71 59 1 7 33 52 76 42 23 95 98 89 68 48 56 96 82
88 10 459 49 56 52 40 56 96 15 9 62 21 81 57 28 49 86 22 70 55 75 99
89 10 293 73 98 1 43 33 77 26 38 15 14 5 57 48 15 34 48 38 3 94 93
90 10 496 24 83 98 50 56 59 65 69 74 55 2 50 38 47 86 82 87 43 91 87
91 10 429 70 79 73 87 25 91 84 81 46 85 23 90 61 98 58 41 81 17 16 69
92 10 475 7 93 74 77 93 100 30 11 25 79 69 57 53 56 85 60 58 31 100 4
93 10 425 28 66 100 100 8 100 78 70 13 45 72 48 58 84 58 78 29 53 88 90
94 10 424 71 55 59 48 79 55 72 44 8 93 36 39 49 68 36 53 70 69 50 88
95 10 443 79 78 32 97 44 12 43 46 3 63 40 58 86 11 62 30 79 35 86 15
96 10 400 27 9 36 81 77 8 91 49 21 75 72 31 3 71 34 84 39 24 100 48
97 10 270 35 47 10 92 9 24 20 94 69 32 96 100 1 31 18 68 48 66 32 47
98 10 460 42 78 73 12 70 80 57 38 83 16 30 10 73 66 43 97 90 6 15 83
99 10 389 36 30 69 91 15 37 63 94 50 10 30 4 82 56 53 78 49 7 40 19
100 10 310 63 19 34 7 39 37 61 93 51 43 28 3 41 78 17 36 12 11 42 11
