38 10 730 115 211 121 214 36 100 153 204 93 118 159 93 16 7 70 192 66 100 84 183
39 10 506 32 190 54 230 98 163 49 90 31 234 1 233 38 206 23 209 124 30 183 59
40 10 568 17 63 86 42 28 179 41 209 3 41 212 99 144 163 48 174 76 216 56 129
41 10 399 84 25 28 29 40 249 75 227 99 65 46 15 9 13 49 244 26 189 43 96
42 10 565 145 162 105 248 71 7 29 36 10 122 80 90 7 69 82 205 82 248 96 183
43 10 510 37 85 43 165 12 27 65 150 3 20 149 123 52 128 56 11 218 125 3 38
44 10 396 30 61 64 142 128 122 10 120 10 118 3 217 29 45 193 117 12 17 16 128
45 10 485 114 135 69 228 136 89 36 4 63 178 53 160 11 19 108 36 15 124 2 119
46 10 438 12 178 22 128 77 130 4 221 33 243 144 79 60 148 14 168 152 125 30 40
47 10 612 126 54 113 85 116 169 6 110 72 172 105 59 118 146 23 200 82 86 5 27
48 10 521 112 40 132 135 66 70 19 27 48 62 77 77 162 209 15 143 9 248 12 60
49 10 554 41 148 148 92 29 242 152 203 80 239 47 13 28 202 32 54 114 69 22 242
50 10 477 74 19 13 109 61 139 150 111 19 177 18 55 36 122 74 93 18 176 134 237
51 10 719 97 51 148 156 50 129 56 239 167 46 150 235 111 246 4 11 56 45 60 149
52 10 553 100 228 23 113 3 29 32 249 43 250 119 77 67 227 159 4 64 166 82 22
53 10 413 10 87 41 143 36 74 37 218 13 243 26 82 171 139 27 111 41 234 115 27
54 10 708 94 85 84 129 120 83 141 194 13 199 66 103 109 227 41 97 89 125 128 121
55 10 793 90 97 84 209 121 6 125 204 139 136 93 179 4 61 79 137 197 95 60 65
56 10 675 43 81 50 2 119 229 117 152 42 156 26 194 63 83 150 239 167 61 67 183
57 10 310 45 163 25 47 22 246 43 61 35 195 2 237 1 226 61 74 115 33 39 47
58 10 399 158 19 13 184 182 15 39 107 47 178 5 113 5 88 31 213 1 86 18 41
59 10 547 151 122 37 136 109 63 10 94 18 129 112 101 47 23 17 194 68 38 115 5
60 10 430 40 192 59 89 56 237 26 70 50 205 91 246 22 195 12 238 45 136 137 175
61 10 582 165 23 162 99 45 235 106 103 65 227 1 216 36 217 22 249 61 242 65 216
62 10 408 101 126 37 236 26 122 38 59 41 50 25 248 54 11 49 141 49 36 91 21
63 10 552 65 166 83 199 71 87 80 104 86 125 95 136 32 1 31 213 57 144 90 147
64 10 401 91 88 7 38 135 146 19 38 70 148 89 62 18 65 12 173 60 149 1 42
65 10 504 177 200 98 85 16 83 17 30 38 75 149 111 69 69 25 221 12 29 30 248
66 10 573 74 246 114 190 36 141 73 134 46 121 24 221 28 143 191 18 25 7 106 62
67 10 556 30 176 131 66 140 131 17 178 29 51 28 178 97 70 69 105 78 239 77 92
68 10 264 93 69 17 161 14 13 39 8 25 163 3 188 54 57 23 205 34 63 28 224
69 10 419 24 210 9 67 157 99 6 66 4 53 49 74 86 82 145 249 3 155 41 88
70 10 524 49 106 56 218 96 229 9 116 116 55 5 113 19 183 143 88 99 218 63 231
71 10 573 185 159 7 221 217 30 45 7 71 131 47 118 12 158 104 92 18 163 11 239
72 10 568 16 49 26 27 131 97 172 115 66 159 67 202 27 188 76 10 6 219 124 102
73 10 854 79 13 109 13 189 53 105 166 25 238 151 91 82 155 88 201 70 80 170 126
74 10 227 84 205 67 144 3 240 20 179 6 75 9 150 44 81 23 85 5 228 23 198
75 10 697 53 84 64 38 37 90 57 108 169 228 139 177 141 8 36 105 58 203 118 37
76 10 336 108 250 35 139 58 17 12 227 44 150 21 157 14 88 2 62 12 107 114 69
77 10 773 4 84 94 50 64 168 76 42 209 243 42 245 82 156 204 89 81 152 111 82
78 10 509 180 241 79 60 5 122 9 78 16 106 91 217 62 205 86 114 44 4 65 203
79 10 353 16 145 96 183 14 185 29 239 62 230 24 59 100 164 37 28 10 54 54 99
80 10 534 38 208 114 25 27 114 119 50 37 182 20 32 150 119 44 79 112 221 7 51
81 10 541 100 91 80 212 93 30 12 180 79 28 3 206 69 74 33 164 74 170 134 104
82 10 333 36 11 56 206 24 43 89 89 87 127 41 202 48 179 1 227 7 234 28 16
83 10 416 3 173 33 231 19 75 131 188 197 81 26 160 46 121 7 198 25 21 33 169
84 10 349 34 113 60 122 100 195 62 205 72 84 34 200 46 200 24 118 3 154 2 177
85 10 320 21 107 44 174 80 7 70 51 9 242 13 144 17 197 44 87 37 174 65 226
86 10 596 60 56 134 35 3 81 53 154 95 60 103 65 111 134 55 146 15 76 116 49
87 10 375 63 25 86 122 2 99 110 78 20 128 66 42 63 212 36 197 9 112 14 175
88 10 596 32 40 30 222 69 227 172 168 80 211 80 170 121 143 61 229 51 219 50 181
89 10 193 9 11 32 90 43 175 9 34 47 118 25 135 6 144 22 146 7 139 42 18
90 10 641 108 185 7 110 110 66 1 191 2 54 230 88 54 128 196 97 51 62 43 145
91 10 386 185 174 14 179 11 199 11 3 100 190 1 181 117 76 4 22 12 122 28 23
92 10 511 118 240 12 66 8 197 21 148 78 107 49 241 106 213 4 19 108 235 135 137
93 10 317 2 164 70 214 18 185 7 153 39 73 147 7 41 73 37 42 10 244 26 98
94 10 467 115 135 18 139 161 60 31 41 22 180 92 186 47 204 91 159 1 14 6 196
95 10 424 35 187 124 136 151 60 19 74 37 104 16 228 62 131 35 235 21 3 31 56
96 10 722 71 209 107 233 160 59 155 44 54 143 101 60 47 11 45 116 133 16 30 187
97 10 390 24 161 69 10 8 61 28 124 106 78 97 126 33 18 27 244 91 88 5 35
98 10 460 19 191 62 35 5 128 92 238 6 80 124 244 13 121 89 29 78 161 87 28
99 10 415 14 121 5 110 15 134 105 84 76 101 163 8 88 7 14 66 21 230 18 200
100 10 752 151 143 140 55 82 61 157 36 14 35 37 78 100 23 182 203 75 112 3 99
