67 10 528 169 213 43 61 35 195 2 237 1 226 61 74 115 33 39 47 13 184 182 15
68 10 307 34 101 39 107 47 178 5 113 5 88 31 213 1 86 18 41 53 168 151 122
69 10 545 55 16 37 136 109 63 10 94 18 129 219 217 20 46 150 152 47 23 17 194
70 10 738 25 161 66 17 131 136 227 46 162 144 131 98 40 192 59 89 56 237 26 70
71 10 473 91 246 22 195 12 238 40 132 137 175 73 26 45 235 106 103 65 227 1 216
72 10 641 89 160 36 217 22 249 61 242 65 216 37 236 109 103 40 192 187 121 156 213
73 10 659 25 248 54 11 49 141 49 36 91 21 119 178 113 17 122 44 119 186 83 199
74 10 630 116 80 71 87 80 104 86 125 95 136 32 1 31 213 57 144 90 147 130 147
75 10 400 7 38 119 114 74 21 33 132 19 38 70 148 89 62 18 65 12 173 60 149
76 10 494 4 167 1 42 49 183 177 200 98 85 16 83 17 30 38 75 149 111 69 69
77 10 579 12 29 134 221 36 83 5 187 114 190 147 122 121 181 36 141 73 134 46 121
78 10 708 28 143 191 18 25 7 106 62 131 66 140 131 17 178 29 51 172 130 46 18
79 10 612 97 70 135 41 2 73 146 147 78 239 77 92 66 116 63 135 67 234 35 237
80 10 428 9 172 39 8 25 163 3 188 61 115 153 157 54 57 129 152 34 63 28 224
81 10 559 24 210 9 67 157 99 59 232 44 79 1 168 4 53 170 82 86 82 145 249
82 10 517 41 88 56 218 96 229 9 116 116 55 5 113 19 183 143 88 99 218 63 231
83 10 642 185 159 7 221 217 30 45 7 71 131 47 118 12 158 104 92 18 163 97 240
84 10 542 12 66 50 110 16 49 26 27 131 97 194 79 69 69 47 216 66 159 67 202
85 10 760 92 118 27 188 76 10 6 219 124 102 183 230 39 123 109 13 189 53 105 166
86 10 439 151 91 25 225 15 11 70 80 78 113 36 3 84 205 67 144 3 240 20 179
87 10 315 1 6 6 103 21 244 44 81 42 228 99 200 23 198 64 38 37 90 57 108
88 10 658 139 177 141 8 36 105 58 203 136 43 35 139 58 17 12 227 44 150 164 230
89 10 410 91 182 14 88 2 62 12 107 114 69 42 3 4 84 94 50 64 168 76 42
90 10 861 86 17 209 243 42 245 82 156 204 89 81 152 111 82 137 20 10 152 115 172
91 10 416 9 78 16 106 91 217 62 205 86 114 44 4 65 203 35 76 16 145 96 183
92 10 430 29 239 62 230 104 203 88 11 37 28 10 54 54 99 2 125 38 208 114 25
93 10 569 119 50 37 182 20 32 150 119 82 70 112 221 7 51 80 212 93 30 12 180
94 10 572 3 206 131 182 76 218 74 170 134 104 56 206 24 43 89 89 87 127 41 202
95 10 441 129 239 48 179 64 210 7 234 42 23 9 18 70 49 33 231 19 75 131 188
96 10 357 25 137 197 81 26 160 46 121 7 198 52 5 21 179 25 21 33 169 15 106
97 10 508 14 223 34 113 60 122 100 195 62 205 72 84 141 117 72 115 34 200 46 200
98 10 328 41 187 24 118 3 154 2 177 17 167 21 107 44 174 80 7 155 86 23 125
99 10 402 9 242 13 144 17 197 44 87 37 174 65 226 134 35 3 81 53 154 128 156
100 10 632 111 134 55 146 15 76 116 49 66 175 203 178 73 40 63 25 86 122 2 99
