29 10 560 105 109 68 46 104 16 138 22 5 217 55 168 16 164 5 13 144 233 60 49
30 10 856 15 101 39 73 72 151 173 192 203 102 9 162 226 7 8 7 201 57 124 175
31 10 630 101 18 9 240 210 82 9 22 44 22 114 29 57 202 164 86 44 166 36 82
32 10 361 11 56 108 100 35 62 40 130 14 214 7 250 50 216 28 145 91 140 68 128
33 10 744 141 148 8 101 125 30 154 209 48 159 187 112 11 222 68 213 22 87 166 75
34 10 490 12 235 70 82 74 216 190 86 40 250 67 43 65 241 52 241 31 246 12 197
35 10 823 194 239 9 113 65 134 36 112 180 176 173 13 152 239 45 111 87 207 88 234
36 10 556 76 138 113 84 55 143 146 79 19 139 13 180 133 210 13 179 25 136 103 18
37 10 442 146 236 7 169 12 125 122 140 12 22 98 203 110 122 37 173 3 182 6 106
38 10 669 58 94 214 11 110 36 157 233 18 58 115 123 36 217 34 175 54 217 41 115
39 10 631 108 201 210 172 85 232 178 61 53 141 39 144 1 18 1 174 71 144 43 195
40 10 706 26 177 142 233 76 123 33 198 56 241 142 106 136 158 37 154 185 89 50 18
41 10 637 130 187 71 6 75 210 153 248 80 240 1 77 121 194 70 175 52 93 44 75
42 10 654 69 107 8 14 24 91 126 75 113 195 128 99 95 85 18 106 181 103 56 89
43 10 808 225 223 95 171 90 8 30 171 60 39 118 1 108 185 8 191 199 173 77 175
44 10 575 110 94 48 186 124 179 39 159 7 96 175 239 71 73 16 179 118 108 11 68
45 10 938 204 27 189 66 235 230 187 178 124 220 55 180 13 108 27 40 44 22 95 216
46 10 868 32 162 120 161 201 224 128 20 202 130 73 233 169 189 69 176 13 235 78 12
47 10 636 16 135 180 226 89 244 63 77 112 97 19 237 2 109 74 220 231 39 10 118
48 10 723 175 246 74 49 103 227 104 220 68 216 207 79 17 76 28 12 87 166 41 149
49 10 580 24 210 91 172 58 110 53 28 71 53 72 121 55 150 85 12 132 215 85 219
50 10 817 10 187 120 1 63 113 37 215 91 63 193 106 175 162 41 40 114 220 178 200
51 10 1066 135 216 125 24 53 130 203 108 50 194 143 50 143 191 214 94 39 236 228 249
52 10 815 126 60 187 81 74 151 187 142 163 179 19 188 120 232 49 215 57 199 37 72
53 10 784 140 54 115 211 121 214 49 34 145 26 99 158 159 93 16 7 70 192 66 100
54 10 542 42 21 68 78 54 230 98 163 49 90 31 234 1 233 38 206 173 228 124 30
55 10 635 83 10 92 234 81 165 169 223 41 209 3 41 148 39 63 52 26 7 88 195
56 10 415 7 190 48 174 76 216 56 129 7 43 66 2 25 126 2 56 75 227 157 54
57 10 884 99 65 84 142 109 155 152 80 136 241 153 205 91 38 193 92 35 165 54 66
58 10 796 49 244 26 189 108 133 170 168 43 96 194 234 145 162 160 146 71 7 29 36
59 10 671 161 171 7 69 82 205 82 248 71 183 34 224 203 155 82 143 31 2 86 72
60 10 648 5 116 160 78 65 150 3 20 149 123 79 154 24 216 52 128 56 11 218 125
61 10 602 99 178 137 103 97 114 39 106 64 142 128 122 10 120 10 118 153 242 16 224
62 10 684 34 222 73 45 47 149 193 117 12 17 16 128 123 220 190 129 52 18 116 181
63 10 831 244 15 71 26 136 89 36 4 63 178 53 160 11 19 239 143 171 137 15 82
64 10 485 48 106 7 222 72 249 168 227 12 178 22 128 77 130 4 221 53 218 144 79
65 10 618 123 69 60 148 14 168 152 125 30 40 12 100 102 105 48 48 142 141 90 170
66 10 742 77 163 126 54 113 85 116 169 103 27 92 129 6 110 72 172 105 59 118 146
67 10 365 12 120 51 29 11 221 5 27 11 161 66 15 72 160 3 10 178 232 48 62
68 10 784 162 209 15 143 9 248 12 60 148 92 134 117 160 4 93 145 191 132 56 6
69 10 478 80 239 119 170 22 187 47 13 33 4 28 49 49 224 32 54 166 137 22 242
70 10 792 125 177 182 69 72 12 14 65 66 25 150 111 19 177 203 155 29 174 130 233
71 10 671 31 187 36 122 74 93 22 168 134 237 191 178 97 51 148 156 50 129 56 239
72 10 564 126 16 111 246 4 11 85 66 203 99 59 94 60 149 23 113 3 29 32 249
73 10 556 119 77 67 227 159 4 64 166 82 22 20 199 10 87 41 143 36 74 97 35
74 10 500 37 218 13 243 26 82 171 139 27 111 41 234 115 27 84 129 29 30 82 128
75 10 683 93 4 168 105 86 110 13 199 66 103 103 142 149 132 46 165 41 97 89 125
76 10 653 20 160 162 123 84 209 179 92 7 67 4 170 125 204 139 136 93 179 4 61
77 10 892 57 10 197 39 55 70 114 230 197 95 60 65 50 2 119 229 117 152 149 209
78 10 732 95 222 117 46 47 188 128 101 167 61 67 183 122 116 45 163 25 47 103 14
79 10 425 22 246 103 60 32 122 43 61 35 195 2 237 1 226 115 232 2 91 177 64
80 10 304 39 47 13 184 182 15 39 107 47 178 5 113 5 88 31 213 1 86 18 41
81 10 587 151 122 190 9 21 90 84 188 40 163 37 136 141 105 19 44 41 105 10 94
82 10 913 30 85 235 1 219 217 20 46 150 152 47 23 17 194 66 17 131 136 227 46
83 10 421 131 98 40 192 59 89 56 237 26 70 50 205 91 246 22 195 12 238 40 132
84 10 704 45 136 116 5 58 29 165 23 114 89 45 235 106 103 65 227 1 216 165 215
85 10 646 61 242 65 216 83 62 139 142 40 192 187 121 25 117 129 49 38 59 41 50
86 10 756 38 227 25 248 54 11 49 141 49 36 91 21 119 178 154 138 162 64 204 27
87 10 888 119 186 83 199 166 19 137 171 156 165 95 136 32 1 176 220 57 144 90 147
88 10 660 91 88 7 38 119 114 74 21 33 132 233 4 149 181 89 62 18 65 12 173
89 10 790 89 241 4 167 1 42 49 183 177 200 98 85 16 83 228 234 177 213 149 111
90 10 863 170 53 165 38 100 91 12 29 163 23 189 214 149 151 65 73 30 248 36 83
91 10 776 114 190 147 122 121 181 36 141 239 178 46 121 24 221 28 143 191 18 25 7
92 10 920 68 59 106 62 131 66 140 131 149 234 51 222 60 116 167 30 212 66 66 111
93 10 692 97 70 135 41 2 73 146 147 78 239 77 92 66 116 63 135 166 90 35 237
94 10 428 9 172 39 8 25 163 3 188 61 115 153 157 54 57 129 152 34 63 28 224
95 10 609 24 210 9 67 157 99 59 232 44 79 1 168 4 53 170 82 149 165 145 249
96 10 796 178 69 184 111 41 88 56 218 96 229 9 116 116 55 5 113 167 232 143 88
97 10 570 96 188 24 22 20 48 106 4 201 182 63 5 40 81 45 7 71 131 47 118
98 10 786 82 147 18 163 97 240 182 201 16 49 26 27 131 97 194 79 69 69 168 204
99 10 706 35 57 92 250 67 202 116 148 76 10 81 245 208 130 108 63 79 13 21 125
100 10 645 109 13 189 53 105 166 25 238 155 100 25 225 15 11 70 80 78 113 36 3
