237 15 DPWeight 2179 19080 34.431833 111101110111111
238 15 DPWeight 2592 25305 47.258166 110101110111111
239 15 DPWeight 3206 22965 41.614438 011111011111111
240 15 DPWeight 3190 22275 40.786663 111111111011011
241 15 DPWeight 3380 25755 50.92255 111111101111110
242 15 DPWeight 2352 20310 37.482599 111101011111111
243 15 DPWeight 2544 22140 40.285254 101011111111111
244 15 DPWeight 2934 25950 47.283448 110111101110111
245 15 DPWeight 2038 25920 50.443021 111011111011111
246 15 DPWeight 2751 19320 35.855524 110111111111011
247 15 DPWeight 2219 20655 42.298245 110011111111111
248 15 DPWeight 2846 23340 44.599312 111111110111011
249 15 DPWeight 2302 15960 29.243399 011111101111111
250 15 DPWeight 3434 23100 42.74427 111100111111111
