24 10 1332 140 147 114 125 190 185 199 195 169 166 248 248 224 225 103 97 215 213 63 46
25 10 1294 68 52 212 214 217 218 176 181 228 227 192 195 20 37 86 97 249 249 170 177
26 10 990 113 113 30 47 65 78 135 142 138 131 246 246 34 50 132 134 124 136 221 218
27 10 1224 124 120 186 186 192 192 227 227 197 201 65 48 120 109 126 113 102 91 192 188
28 10 1412 165 157 175 168 106 117 242 243 175 181 242 242 178 171 84 69 223 221 175 178
29 10 1084 88 99 75 73 231 232 120 126 87 87 244 243 135 141 128 136 148 156 100 114
30 10 1098 182 184 236 235 109 122 182 183 170 165 54 61 34 45 227 226 103 109 76 79
31 10 1050 84 79 67 56 161 164 207 210 6 10 215 216 80 79 172 178 200 197 121 111
32 10 690 106 101 122 134 95 83 171 170 35 40 110 98 42 33 82 98 61 47 39 49
33 10 1036 106 107 113 108 93 106 138 149 69 61 80 81 35 27 217 220 237 236 208 205
34 10 908 200 198 96 93 115 106 46 32 179 179 206 208 96 103 46 30 28 18 124 112
35 10 1114 195 199 59 42 123 126 50 66 201 202 129 130 119 114 216 218 154 154 147 157
36 10 936 78 64 103 114 169 169 61 49 211 208 123 128 179 172 37 41 178 181 32 40
37 10 783 199 197 21 14 4 19 247 247 64 69 29 47 231 233 65 53 102 104 17 28
38 10 872 59 62 37 30 99 114 239 239 140 141 245 246 15 23 79 91 108 113 70 59
39 10 1242 187 187 212 208 161 161 208 212 92 79 216 218 13 8 55 54 235 234 174 174
40 10 653 23 10 6 13 152 161 37 39 95 98 40 40 208 209 109 98 33 17 114 103
41 10 1184 198 196 218 215 202 202 131 129 148 146 101 95 219 218 42 58 3 11 218 218
42 10 648 119 111 3 23 3 4 62 63 109 103 49 65 69 62 171 172 4 20 222 224
43 10 1078 131 123 235 236 227 228 208 209 148 156 11 3 31 13 196 194 75 68 86 76
44 10 1158 222 222 201 205 17 27 234 234 185 191 214 216 154 162 92 98 82 88 47 49
45 10 988 151 151 74 74 154 159 48 39 158 166 21 35 92 85 189 191 168 166 181 181
46 10 1247 139 138 116 122 91 104 249 249 246 246 127 137 108 103 114 120 139 137 230 230
47 10 917 148 138 9 6 203 206 138 134 60 55 226 228 31 47 165 158 157 155 10 3
48 10 1084 104 102 242 243 81 93 115 105 151 154 241 240 151 142 43 28 1 3 227 227
49 10 1034 6 28 211 213 83 69 104 91 120 112 228 230 213 215 16 12 192 192 120 118
50 10 1072 240 241 109 99 231 232 31 46 201 198 139 150 123 113 60 68 115 125 92 87
51 10 1120 110 103 134 133 103 103 250 250 72 70 193 190 74 72 76 76 240 241 148 153
52 10 957 204 204 104 106 9 30 149 148 202 201 46 48 192 194 39 55 149 142 103 90
53 10 871 231 230 173 169 24 23 244 245 9 18 1 14 46 50 37 49 131 139 193 193
54 10 976 42 61 220 217 166 160 231 229 126 137 137 137 77 86 94 106 122 112 6 1
55 10 1092 147 151 10 7 213 209 80 80 188 192 105 116 161 163 103 91 191 185 167 160
56 10 1238 123 119 209 209 45 62 46 30 215 217 99 110 185 179 178 177 223 225 225 224
57 10 1016 200 198 207 206 36 42 112 114 156 147 31 44 24 9 101 88 160 157 243 243
58 10 967 205 204 116 106 188 193 153 146 41 38 127 117 27 29 81 90 171 176 100 106
59 10 1151 236 237 134 141 238 237 4 5 121 131 193 197 40 56 221 221 177 182 75 74
60 10 585 24 34 184 190 187 187 108 115 28 45 16 20 5 5 47 44 124 130 9 30
61 10 1218 77 70 158 158 120 116 239 239 237 236 213 213 245 244 69 78 44 39 121 128
62 10 1397 248 249 93 78 234 233 144 149 99 85 249 249 137 140 196 201 205 210 142 148
63 10 847 177 173 172 174 203 200 23 29 73 60 98 102 5 4 116 118 122 122 70 76
64 10 846 154 146 49 47 27 31 97 105 209 213 119 125 13 19 134 134 231 232 25 15
65 10 809 6 2 107 107 192 188 78 62 163 161 230 232 16 10 1 10 134 131 85 71
66 10 767 169 171 57 53 205 205 91 96 115 109 46 38 55 64 27 14 160 154 34 24
67 10 753 213 212 193 195 11 30 9 10 56 56 68 54 208 205 21 19 158 157 5 13
68 10 1144 245 245 33 30 71 79 183 183 46 29 92 83 238 238 232 232 154 146 137 139
69 10 1040 16 11 125 124 86 73 152 156 114 125 246 246 217 217 149 154 32 40 163 167
70 10 1140 220 218 178 185 40 47 246 245 13 17 237 236 199 199 53 70 191 194 49 49
71 10 920 25 20 212 211 73 81 107 110 78 65 192 190 153 145 52 40 17 12 242 242
72 10 680 25 3 7 2 83 89 26 30 55 49 243 243 7 1 127 116 175 170 102 108
73 10 1001 137 128 242 242 240 240 26 18 72 86 70 77 120 129 81 78 242 242 22 37
74 10 859 22 24 99 87 194 192 202 201 3 12 214 216 14 22 50 42 61 55 215 213
75 10 947 63 80 15 2 45 52 143 143 100 111 176 172 211 213 130 135 215 218 86 98
76 10 1093 23 46 201 201 216 213 222 224 46 49 102 113 160 162 140 145 36 37 221 221
77 10 892 148 157 128 126 126 119 30 25 23 38 203 200 159 154 32 29 27 11 240 240
78 10 1064 183 182 213 210 152 161 80 75 115 116 5 19 85 78 75 79 183 188 239 238
79 10 972 181 182 82 71 128 122 238 238 70 83 81 88 61 61 61 49 86 97 228 226
80 10 1224 80 93 72 81 211 213 250 250 99 89 4 19 186 180 241 241 167 175 220 218
81 10 1397 239 239 197 196 57 39 239 240 77 75 186 184 134 132 233 234 171 176 214 214
82 10 877 215 215 119 113 10 20 1 14 78 69 13 3 99 85 239 240 159 158 164 155
83 10 836 163 162 234 234 1 11 27 29 80 96 138 135 84 93 134 135 105 99 79 63
84 10 1226 232 233 139 137 201 206 108 115 39 41 156 163 118 116 210 214 147 151 183 188
85 10 801 41 27 121 131 172 172 59 70 1 2 182 184 178 179 1 2 189 188 58 75
86 10 1118 222 223 120 122 239 239 125 125 139 139 98 100 239 238 22 27 53 65 141 136
87 10 1157 214 212 173 174 186 192 61 70 245 245 106 101 193 190 94 83 34 14 141 140
88 10 1080 84 83 94 79 233 235 31 19 208 212 124 125 147 150 171 174 136 125 123 120
89 10 1620 215 217 217 217 228 229 86 93 197 199 217 215 226 228 203 202 212 210 224 224
90 10 1269 143 141 201 197 40 47 166 158 232 233 191 196 249 249 26 14 198 200 141 142
91 10 1386 212 213 144 140 249 249 58 49 165 174 250 250 250 250 174 169 112 118 119 121
92 10 1124 145 151 72 73 220 222 136 140 136 138 119 126 137 142 109 97 233 232 98 97
93 10 1171 89 90 175 178 123 133 196 199 195 193 241 241 29 26 115 102 158 156 143 151
94 10 1016 154 150 197 195 214 211 79 71 23 16 201 203 18 37 121 113 187 189 76 59
95 10 1263 85 96 98 90 248 248 179 176 117 106 230 228 59 47 235 235 78 94 250 250
96 10 760 45 52 118 122 79 78 130 128 194 196 29 38 199 199 93 104 40 31 24 34
97 10 865 107 121 225 223 38 52 53 47 74 81 227 226 91 95 233 233 25 16 9 24
98 10 784 133 139 123 112 99 90 124 127 47 40 17 12 91 94 233 233 106 100 7 3
99 10 948 42 36 29 12 103 91 9 28 156 154 171 173 136 125 221 220 171 175 147 140
100 10 841 138 139 33 11 143 135 185 181 72 63 142 153 47 58 67 63 52 35 173 177
