18 15 953 249 100 170 232 38 113 121 30 225 65 213 135 200 138 52 246 186 34 217 132 143 124 244 221 16 128 124 83 186 119
19 15 742 118 227 124 197 239 65 13 120 16 126 3 102 28 192 33 170 165 1 175 10 106 225 242 237 175 233 242 171 178 6
20 15 759 13 223 34 175 175 193 88 211 75 107 231 159 120 190 87 130 244 14 135 190 128 208 148 220 100 245 155 182 166 236
21 15 747 109 233 182 146 170 44 54 170 34 189 227 70 103 172 76 152 101 84 86 67 52 161 160 207 212 6 146 215 156 80
22 15 738 172 221 200 65 121 30 82 106 80 122 242 95 32 171 103 35 157 110 19 42 74 82 246 61 33 39 180 145 106 132
23 15 798 80 93 229 138 244 69 67 80 130 35 79 217 244 237 57 208 24 103 200 76 96 103 115 47 46 41 179 136 206 182
24 15 691 184 46 30 28 70 124 4 170 195 211 59 15 123 153 50 221 201 148 129 133 119 78 216 199 154 122 147 238 48 78
25 15 736 103 216 169 122 61 52 211 22 123 175 179 9 37 147 178 169 32 173 139 199 74 21 89 4 202 247 84 64 159 29
26 15 839 231 212 65 44 102 139 17 185 97 59 144 37 85 99 245 239 169 140 131 245 211 15 166 79 212 108 174 70 50 41
27 15 781 131 212 3 161 127 208 241 92 29 216 187 13 4 96 55 119 235 104 174 134 167 23 56 6 164 152 239 37 141 95
28 15 582 40 126 208 166 109 27 33 33 114 29 39 198 67 218 11 202 135 131 98 148 109 101 77 219 97 42 222 3 96 169
29 15 684 122 222 119 42 3 226 3 131 62 133 109 77 49 225 69 75 171 130 4 86 208 222 199 13 131 41 235 189 227 155
30 15 818 179 148 224 11 83 31 23 196 93 75 73 86 51 140 222 120 201 219 17 177 234 151 185 226 214 189 154 229 92 179
31 15 764 170 47 135 64 151 135 74 123 154 185 48 71 158 234 21 204 92 69 189 165 168 97 181 129 85 139 106 116 178 91
32 15 915 249 148 246 17 127 226 108 76 114 172 139 95 230 122 135 148 1 9 112 203 215 138 83 60 93 226 222 31 214 165
33 15 674 157 99 10 85 198 104 111 242 212 81 219 115 31 151 162 241 31 151 12 43 38 1 132 227 156 5 6 235 211 183
34 15 768 21 104 18 120 50 228 235 213 208 16 101 192 116 120 99 12 240 244 109 42 231 177 31 207 201 55 139 250 123 18
35 15 830 177 115 214 92 88 164 110 64 134 114 103 121 250 213 72 106 193 55 74 109 76 123 240 245 148 183 78 204 120 104
36 15 643 9 233 149 106 202 108 46 139 192 181 39 217 149 48 103 13 77 231 112 173 64 24 122 244 141 9 175 1 28 31
37 15 642 46 152 37 197 131 204 193 125 56 42 244 220 24 166 31 231 18 126 238 137 127 77 192 94 222 122 21 6 25 82
38 15 687 243 147 176 10 106 213 15 80 122 188 204 105 225 161 157 103 26 191 3 167 19 186 123 88 209 127 45 227 46 29
39 15 731 181 99 216 185 6 178 119 223 202 225 77 23 200 62 207 89 36 158 112 147 156 11 31 201 24 45 101 9 160 84
40 15 683 9 213 205 93 116 32 188 232 153 37 41 104 127 27 27 137 81 190 171 197 100 170 23 236 212 134 201 238 54 4
41 15 767 121 221 193 225 40 222 221 110 177 218 75 120 46 24 182 184 247 187 132 108 189 28 217 16 27 146 5 127 47 106
42 15 827 184 9 47 234 245 77 79 158 133 120 87 239 209 237 65 213 124 245 76 69 187 44 99 121 193 72 248 245 93 11
43 15 792 97 144 187 99 17 249 96 137 158 196 231 205 248 142 196 113 177 65 172 156 203 59 23 161 73 29 98 156 5 23
44 15 716 116 144 122 126 70 172 38 154 27 49 113 27 148 97 186 209 239 119 187 13 156 134 120 231 192 25 72 90 6 105
45 15 610 123 192 30 78 10 163 93 230 220 16 95 1 28 172 134 85 85 20 68 169 166 57 100 205 144 91 162 115 67 46
46 15 592 55 184 27 54 160 51 34 69 193 213 78 193 168 11 223 9 3 6 128 56 122 68 28 208 38 21 114 158 111 5
47 15 612 107 245 146 33 109 71 179 183 112 46 24 92 49 238 114 232 135 154 29 137 147 93 16 101 125 113 86 22 152 180
48 15 959 228 246 122 217 129 149 196 32 168 163 179 8 220 56 178 235 40 164 246 39 13 145 237 8 199 107 53 233 191 188
49 15 608 121 236 25 101 212 100 73 179 107 151 78 32 192 97 153 21 52 48 17 102 242 190 162 25 2 7 1 98 83 172
50 15 615 151 55 82 243 85 7 50 50 57 92 98 127 15 175 34 102 179 150 137 18 242 186 240 41 26 82 72 224 70 173
51 15 798 217 81 101 242 168 22 207 40 22 137 99 29 194 85 202 87 3 86 172 214 207 14 166 50 74 61 84 215 79 82
52 15 954 240 15 56 45 170 143 125 100 216 176 62 211 179 130 178 215 237 86 214 244 23 250 201 128 216 21 222 223 46 145
53 15 764 223 160 150 140 183 36 128 221 110 105 148 243 128 101 126 52 30 97 23 209 203 43 159 64 32 112 27 38 240 191
54 15 791 183 112 213 53 152 229 80 87 115 140 5 196 85 76 75 152 183 214 239 91 235 181 134 82 45 128 58 238 177 70
55 15 822 81 175 61 122 61 51 86 209 228 2 248 80 214 72 191 211 182 250 184 99 43 4 70 104 199 186 10 241 199 167
56 15 858 220 53 246 239 186 197 117 57 10 239 242 77 113 186 80 134 105 233 157 171 215 214 112 4 215 118 119 71 10 176
57 15 722 191 78 61 13 39 70 99 8 239 206 159 111 164 1 207 163 115 234 90 1 113 175 27 138 80 242 138 94 84 196
58 15 734 143 105 74 79 12 29 232 201 139 101 201 238 108 180 39 139 156 219 118 108 210 238 147 179 183 220 30 41 43 121
59 15 762 172 136 59 197 1 96 38 117 131 182 165 178 148 1 18 82 128 189 105 58 236 244 222 169 120 140 239 205 125 121
60 15 814 129 98 140 239 36 22 153 53 203 141 70 122 214 54 173 138 186 248 61 182 245 1 106 81 193 63 94 37 34 11
61 15 844 118 36 84 119 94 7 233 233 31 58 208 243 124 139 147 163 171 183 136 3 123 95 116 215 204 217 106 228 217 86
62 15 961 197 182 217 62 226 210 203 115 212 58 224 153 245 143 101 201 41 40 172 166 17 232 184 191 231 249 73 26 61 198
63 15 737 141 132 140 212 150 144 78 249 8 58 70 165 250 250 18 250 194 174 33 112 180 119 144 208 145 195 72 132 220 225
64 15 836 177 136 147 119 196 137 180 109 18 233 88 98 121 169 89 133 175 173 123 218 196 198 195 80 241 109 29 106 115 7
65 15 810 98 143 214 26 154 74 197 87 214 37 79 66 23 89 201 192 18 227 121 52 187 180 76 6 176 85 210 98 58 248
66 15 910 179 86 117 23 230 23 59 48 235 171 78 240 250 1 77 45 169 118 163 79 116 130 105 194 181 29 175 199 141 93
67 15 722 40 75 24 182 164 107 243 225 14 38 207 53 90 74 172 227 37 91 157 233 125 25 75 9 203 138 133 195 123 18
68 15 592 47 124 156 47 85 17 96 91 152 233 126 106 70 7 103 195 42 89 29 26 103 26 9 223 156 101 171 161 136 8
69 15 701 106 171 191 147 39 13 138 133 33 1 143 40 185 65 72 59 142 243 47 191 67 103 52 22 173 183 197 174 169 175
70 15 578 5 155 41 45 141 64 94 203 152 186 23 243 127 53 179 83 90 212 25 159 45 202 29 56 156 161 95 212 244 53
71 15 753 76 40 239 108 206 53 60 180 152 73 208 220 235 203 179 133 93 108 1 205 41 193 240 53 68 59 38 80 47 3
72 15 707 62 34 66 19 209 8 102 16 11 230 142 168 194 220 105 228 64 55 178 90 152 10 11 165 214 127 63 220 196 147
73 15 797 238 157 108 76 89 216 233 52 103 224 121 40 207 124 22 156 93 216 119 219 219 162 131 79 161 50 26 224 123 83
74 15 627 30 191 49 39 130 8 168 178 49 233 82 32 189 87 101 182 47 176 6 20 238 131 235 173 37 12 100 235 108 135
75 15 722 36 226 98 246 125 230 162 21 244 103 109 5 98 122 222 188 68 77 163 185 139 30 97 232 84 237 71 239 89 111
76 15 884 186 249 208 109 177 168 220 20 1 39 241 47 118 128 70 124 181 248 76 52 246 128 169 184 191 55 77 34 49 177
77 15 746 49 162 171 148 102 227 147 82 220 183 130 216 44 31 79 13 119 11 246 10 33 234 72 76 223 59 12 80 219 164
78 15 768 166 210 72 149 148 64 163 59 193 227 171 210 108 127 65 144 48 149 103 160 160 30 172 193 106 110 49 109 198 54
79 15 905 35 77 180 171 53 179 134 121 34 217 196 111 150 36 182 164 236 166 132 12 141 155 119 8 215 156 234 175 223 166
80 15 853 219 157 241 42 187 138 238 131 86 1 188 31 113 138 143 19 68 108 221 90 135 214 45 215 160 89 63 58 27 106
81 15 738 15 162 127 238 41 89 133 247 210 32 40 69 88 79 118 15 98 74 206 32 243 19 136 137 119 220 73 28 200 205
82 15 582 1 216 106 107 126 56 24 142 174 39 197 198 142 130 101 179 48 11 108 52 93 201 135 194 82 215 10 11 108 24
83 15 817 108 17 191 204 218 157 162 37 7 94 212 184 236 13 203 23 15 249 61 173 212 44 195 125 79 60 64 5 81 66
84 15 876 85 237 177 29 151 64 60 142 88 10 179 127 211 232 74 188 131 72 232 85 193 202 111 215 194 110 199 33 106 214
85 15 749 72 34 111 90 54 136 21 211 130 2 214 39 180 202 192 34 180 215 106 100 26 35 98 6 204 135 159 152 126 158
86 15 739 118 92 18 93 232 234 92 115 93 188 52 125 235 185 7 1 161 90 148 118 233 128 148 181 27 192 185 93 100 40
87 15 934 167 21 183 17 78 34 146 141 219 69 190 197 135 230 153 32 163 202 30 90 220 69 234 250 134 233 72 229 213 76
88 15 772 78 73 228 128 209 177 224 157 206 8 60 75 139 127 39 30 84 168 68 10 59 240 159 149 234 170 63 165 82 42
89 15 836 162 179 48 235 210 3 209 102 210 248 243 41 103 102 39 5 99 14 206 188 153 52 225 107 7 163 141 195 36 162
90 15 836 244 59 190 76 112 159 160 203 119 174 39 144 70 96 175 47 216 195 131 129 95 142 244 167 43 25 223 185 29 2
91 15 695 211 126 249 98 56 176 63 227 94 63 54 100 69 209 152 57 65 167 138 142 86 188 142 86 155 99 90 80 115 30
92 15 798 13 225 98 41 205 160 15 38 161 242 58 13 92 91 215 216 124 165 197 169 66 105 202 99 244 12 175 119 131 225
93 15 755 189 143 103 133 81 28 168 208 164 96 57 47 234 94 109 106 37 162 91 89 146 24 248 180 3 7 222 164 36 188
94 15 830 241 8 122 34 152 150 172 90 59 171 13 90 244 238 69 169 106 205 72 157 169 30 248 23 115 180 150 183 144 178
95 15 701 118 224 48 10 155 54 183 92 214 169 85 143 220 208 2 165 129 72 100 246 239 116 27 78 91 4 78 186 65 150
96 15 869 230 248 161 20 102 14 123 172 165 154 227 159 216 48 220 199 119 128 195 32 11 33 5 125 248 152 38 178 114 53
97 15 748 142 221 154 61 114 57 57 212 44 106 187 15 142 70 75 142 165 123 43 122 241 171 120 241 46 118 98 44 242 235
98 15 711 224 13 65 248 217 217 222 178 45 45 56 162 204 80 149 58 4 117 239 9 17 51 112 235 50 128 46 66 128 70
99 15 535 140 198 61 42 129 199 137 18 135 34 181 182 33 228 63 222 64 150 95 230 139 164 7 3 15 180 13 26 126 212
100 15 658 243 181 225 152 175 12 33 165 173 115 21 89 34 136 1 10 215 140 4 188 9 178 198 119 160 240 144 19 12 9
